timestamp,sensfusion6.gravityZ,sensfusion6.accZbase,sensfusion6.isInit,sensfusion6.isCalibrated
308286,0.0,1.0,0,0
308386,0.0,1.0,0,0
308486,0.0,1.0,0,0
308586,0.0,1.0,0,0
308686,0.0,1.0,0,0
308786,0.0,1.0,0,0
308886,0.0,1.0,0,0
308986,0.0,1.0,0,0
309086,0.0,1.0,0,0
309186,0.0,1.0,0,0
309286,0.0,1.0,0,0
309386,0.0,1.0,0,0
309486,0.0,1.0,0,0
309586,0.0,1.0,0,0
309686,0.0,1.0,0,0
309786,0.0,1.0,0,0
309886,0.0,1.0,0,0
309986,0.0,1.0,0,0
310086,0.0,1.0,0,0
310186,0.0,1.0,0,0
310286,0.0,1.0,0,0
310386,0.0,1.0,0,0
310486,0.0,1.0,0,0
310586,0.0,1.0,0,0
310686,0.0,1.0,0,0
310786,0.0,1.0,0,0
310886,0.0,1.0,0,0
310986,0.0,1.0,0,0
311086,0.0,1.0,0,0
311186,0.0,1.0,0,0
311286,0.0,1.0,0,0
311386,0.0,1.0,0,0
311486,0.0,1.0,0,0
311586,0.0,1.0,0,0
311686,0.0,1.0,0,0
311786,0.0,1.0,0,0
311886,0.0,1.0,0,0
311986,0.0,1.0,0,0
312086,0.0,1.0,0,0
312186,0.0,1.0,0,0
312286,0.0,1.0,0,0
312386,0.0,1.0,0,0
312486,0.0,1.0,0,0
312586,0.0,1.0,0,0
312686,0.0,1.0,0,0
312786,0.0,1.0,0,0
312886,0.0,1.0,0,0
312986,0.0,1.0,0,0
313086,0.0,1.0,0,0
313186,0.0,1.0,0,0
313286,0.0,1.0,0,0
313386,0.0,1.0,0,0
313486,0.0,1.0,0,0
313586,0.0,1.0,0,0
313686,0.0,1.0,0,0
313786,0.0,1.0,0,0
313886,0.0,1.0,0,0
313988,0.0,1.0,0,0
314086,0.0,1.0,0,0
314187,0.0,1.0,0,0
314287,0.0,1.0,0,0
314387,0.0,1.0,0,0
314486,0.0,1.0,0,0
314586,0.0,1.0,0,0
314686,0.0,1.0,0,0
314786,0.0,1.0,0,0
314886,0.0,1.0,0,0
314986,0.0,1.0,0,0
315086,0.0,1.0,0,0
315186,0.0,1.0,0,0
315286,0.0,1.0,0,0
315386,0.0,1.0,0,0
315486,0.0,1.0,0,0
315586,0.0,1.0,0,0
315686,0.0,1.0,0,0
315786,0.0,1.0,0,0
315886,0.0,1.0,0,0
315986,0.0,1.0,0,0
316086,0.0,1.0,0,0
316186,0.0,1.0,0,0
316286,0.0,1.0,0,0
316386,0.0,1.0,0,0
316486,0.0,1.0,0,0
316586,0.0,1.0,0,0
316686,0.0,1.0,0,0
316788,0.0,1.0,0,0
316888,0.0,1.0,0,0
316988,0.0,1.0,0,0
317087,0.0,1.0,0,0
317187,0.0,1.0,0,0
317287,0.0,1.0,0,0
317387,0.0,1.0,0,0
317487,0.0,1.0,0,0
317587,0.0,1.0,0,0
317687,0.0,1.0,0,0
317787,0.0,1.0,0,0
317887,0.0,1.0,0,0
317986,0.0,1.0,0,0
318086,0.0,1.0,0,0
318186,0.0,1.0,0,0
318286,0.0,1.0,0,0
318386,0.0,1.0,0,0
318486,0.0,1.0,0,0
318586,0.0,1.0,0,0
318686,0.0,1.0,0,0
318786,0.0,1.0,0,0
318886,0.0,1.0,0,0
318986,0.0,1.0,0,0
319086,0.0,1.0,0,0
319186,0.0,1.0,0,0
319286,0.0,1.0,0,0
319386,0.0,1.0,0,0
319487,0.0,1.0,0,0
319586,0.0,1.0,0,0
319686,0.0,1.0,0,0
319786,0.0,1.0,0,0
319886,0.0,1.0,0,0
319986,0.0,1.0,0,0
320086,0.0,1.0,0,0
320186,0.0,1.0,0,0
320286,0.0,1.0,0,0
320386,0.0,1.0,0,0
320486,0.0,1.0,0,0
320586,0.0,1.0,0,0
320686,0.0,1.0,0,0
320786,0.0,1.0,0,0
320886,0.0,1.0,0,0
320986,0.0,1.0,0,0
